@RELATION WhereIsSmartphone
@ATTRIBUTE X_NO_G_AVERAGE NUMERIC 
@ATTRIBUTE X_NO_G_VARIANCE NUMERIC 
@ATTRIBUTE X_NO_G_STD NUMERIC 
@ATTRIBUTE X_NO_G_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_NO_G_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_NO_G_AVERAGE NUMERIC 
@ATTRIBUTE Y_NO_G_VARIANCE NUMERIC 
@ATTRIBUTE Y_NO_G_STD NUMERIC 
@ATTRIBUTE Y_NO_G_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_NO_G_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_NO_G_AVERAGE NUMERIC 
@ATTRIBUTE Z_NO_G_VARIANCE NUMERIC 
@ATTRIBUTE Z_NO_G_STD NUMERIC 
@ATTRIBUTE Z_NO_G_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_NO_G_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE V_NO_G_AVERAGE NUMERIC 
@ATTRIBUTE V_NO_G_VARIANCE NUMERIC 
@ATTRIBUTE V_NO_G_STD NUMERIC 
@ATTRIBUTE V_NO_G_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE V_NO_G_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_NO_G_Y_NO_G NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Z_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_STD_X_NO_G_Y_NO_G NUMERIC 
@ATTRIBUTE RATIO_STD_X_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE RATIO_STD_X_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_STD_Y_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE RATIO_STD_Y_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_STD_Z_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_NO_G_Y_NO_G NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Z_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_MIN_X_NO_G_Y_NO_G NUMERIC 
@ATTRIBUTE RATIO_MIN_X_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE RATIO_MIN_X_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_MIN_Z_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_MAX_X_NO_G_Y_NO_G NUMERIC 
@ATTRIBUTE RATIO_MAX_X_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE RATIO_MAX_X_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_MAX_Z_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_NO_G_Y_NO_G NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Z_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_NO_G_Y_NO_G NUMERIC 
@ATTRIBUTE CORRELATION_X_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE CORRELATION_Y_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE class {TASCA_DESTRA_DAVANTI_PANTALONI,TASCA_DESTRA_DIETRO_PANTALONI,TASCA_SINISTRA_DAVANTI_PANTALONI,TASCA_SINISTRA_DIETRO_PANTALONI,TASCA_GIACCA_ALTA,TASCA_GIACCA_BASSA,BORSA,MARSUPIO,ZAINO}
@DATA
-0.9775169,1.7124504,1.3086063,4.9799385,-1.5847265,-0.20350681,3.2465966,1.8018315,5.4178605,-1.1030754,-3.7999046,6.8036833,2.608387,7.599632,-8.482892,4.9169683,3.0223815,1.7384998,5.0399666,0.29101777,4.803362,0.25724775,-0.1988048,0.053555768,-0.041388676,-0.7728145,0.72626454,0.50169176,0.75272155,0.6907838,1.0364289,1.5003666,0.52746016,0.25169462,0.5665898,0.4771822,1.0741849,2.2511,1.0744483,0.44912583,-1.4758828,0.41800597,-1.3736191,-3.2861233,0.74788773,2.4041283,0.2710298,3.2145576,0.3623937,0.112735175,0.9191707,0.6552868,0.98808956,0.71291095,1.0749794,1.5078734,0.08929311,7.0192456,0.42158893,-0.14664836,-0.82373637,TASCA_DESTRA_DAVANTI_PANTALONI
0.0015513324,0.017563395,0.13252696,0.5480995,-0.8721353,0.03465397,0.008768402,0.09363975,0.5178089,-1.0881026,-0.013820753,2.65116,1.6282383,5.573869,-0.90563816,1.3676792,0.8083389,0.8990767,2.7949247,0.045735877,0.04476637,-0.11224659,0.0011342809,-2.5073864,0.02533779,-0.01010526,1.4152853,0.081392854,0.1474034,0.057509854,0.10415101,1.8110116,2.0030327,0.0066247964,0.021727763,0.0033073833,0.0108474335,3.279763,0.9462775,0.09639067,-1.906108,0.101863004,-2.0143223,-19.774818,1.1806047,0.10009349,0.09995871,0.08478155,0.084667385,0.9986534,1.0584977,0.09833376,0.19610529,0.09289937,0.18526757,1.9942824,7.468112E-4,1.5306673,-0.077136435,0.50982404,-0.1646007,TASCA_DESTRA_DAVANTI_PANTALONI
-0.009169311,0.024720386,0.15722717,0.7253995,-1.2395012,0.0054157446,0.008746244,0.09352136,0.3672428,-0.73202896,-0.003038926,2.8265934,1.6812476,5.6481447,-0.95283276,1.4368308,0.79569983,0.8920201,2.7806613,0.03866988,-1.6930841,3.0172868,-0.0063816225,-1.7821245,0.0037692294,-0.0021150203,1.68119,0.09351815,0.17625968,0.055626165,0.10484221,1.8847642,2.8264003,0.008745646,0.031067476,0.0030942704,0.010991889,3.5523362,2.5867026,0.14568521,-3.589422,0.056320824,-1.3876439,-24.638205,1.5276638,0.11199154,0.11198256,0.07330902,0.07330315,0.9999199,1.9752585,0.12843147,0.26087302,0.06502008,0.13207032,2.0312235,2.2148737E-4,1.6146457,-0.031641968,0.642965,-0.030265097,TASCA_DESTRA_DAVANTI_PANTALONI
0.6308951,18.617012,4.3147435,15.221987,-0.5179028,-1.8380762,6.75194,2.5984495,8.477326,-4.336285,6.4945307,38.708427,6.2216096,22.106731,-0.24988262,9.645208,17.002825,4.1234484,17.34549,0.082278006,-0.34323663,0.09714252,0.065410204,-0.2830191,-0.19056885,0.6733427,1.660507,0.6935092,1.0463921,0.41764906,0.6301642,1.5088365,2.7572834,0.480955,1.0949364,0.17443074,0.39710695,2.276588,0.7539419,1.1751255,-3.3397691,1.558642,-4.4297433,-2.842053,6.3125887,0.56698567,0.5305813,0.08981825,0.0840513,0.93579316,1.7956117,0.68856794,0.8775761,0.38347262,0.48873377,1.2744945,0.1329225,13.568481,-0.7897647,-0.40136695,0.0022053057,TASCA_DESTRA_DAVANTI_PANTALONI
-2.151203,27.727583,5.265699,22.728914,-1.6775943,0.70132506,11.775882,3.4316006,12.015175,-0.7243375,0.41446683,13.692624,3.7003546,17.286951,-0.5522846,7.201447,6.626568,2.574212,13.367813,0.12979667,-3.0673406,-5.1902895,-0.29871815,1.6921139,0.09738669,0.05755327,1.5344732,1.4230255,2.0455575,0.9273707,1.3330684,1.4374708,2.3546078,2.0250013,4.184305,0.86001647,1.777071,2.066322,2.821448,2.315319,-7.1419644,0.8206138,-2.5313118,-3.0846567,1.218221,0.7622314,0.55257887,0.62569225,0.45359495,0.72494894,1.891684,1.3148018,1.7002717,0.695043,0.8988138,1.2931772,0.04600571,10.6649685,0.18335485,-0.32052937,-0.42363727,TASCA_DESTRA_DAVANTI_PANTALONI
-1.7464633,45.1083,6.7162714,33.75706,-1.6990497,0.14095178,13.213283,3.6350079,11.001721,-0.6484644,-2.693368,22.72599,4.7671785,22.924307,-1.5030435,8.430872,20.2922,4.5046864,20.762829,0.12273767,-12.390502,0.648431,-0.20715097,-0.05233291,0.01671853,-0.31946492,1.8476635,1.4088567,1.490952,0.7625072,0.8069392,1.0582709,3.41386,1.9848771,2.2229378,0.58141726,0.6511508,1.1199372,4.9101257,1.5436913,-7.3151784,0.31438938,-1.4898149,-4.738757,1.8740133,1.3656076,0.52844125,0.7287075,0.28198373,0.3869642,3.0683436,1.4725444,1.6258411,0.4799151,0.5298758,1.1041032,0.06426269,13.059086,-0.46131146,-0.5854024,0.38525262,TASCA_DESTRA_DAVANTI_PANTALONI
-1.2258545,21.607847,4.648424,15.129492,-1.1495416,1.7700007,8.453081,2.9074183,12.71825,-0.6448425,-1.2502804,5.7403903,2.3959112,10.711864,-0.8066028,6.199192,3.5701556,1.8894856,9.917432,0.10183186,-0.6925729,0.9804637,-0.19774424,-1.415683,0.28552118,-0.20168442,1.5988151,1.9401487,2.4601533,1.2134917,1.5387354,1.268023,2.5562096,3.7641773,6.0523543,1.4725621,2.3677065,1.6078824,1.6227309,1.6917691,-7.195781,1.0425445,-4.4343653,-4.253406,0.9102809,1.1870693,0.63743645,1.3040693,0.7002635,0.5369834,1.1895891,1.4124051,1.5255454,1.187305,1.2824137,1.0801047,0.050811093,9.382673,0.5671334,0.15901303,0.0721292,TASCA_DESTRA_DAVANTI_PANTALONI
-0.3384885,2.203807,1.4845225,5.5185857,-0.94299453,0.63052917,2.5183284,1.5869242,5.0564284,-0.5821056,1.0613923,2.4559598,1.5671502,5.780901,-0.3600496,2.7214804,1.4103328,1.1875744,4.602143,0.15031682,-0.5368324,-0.31890988,-0.1243766,0.5940585,0.2316861,0.3900055,0.9354716,0.94727516,1.2500459,1.0126178,1.3362736,1.3196228,0.8751071,0.8973303,1.5626149,1.0253948,1.7856271,1.7414044,1.4396443,1.7500976,-3.289688,1.2156458,-2.28507,-1.8797169,0.8886849,0.6682138,0.52438843,0.7519131,0.59007245,0.7847615,1.0913999,0.9546238,1.199134,0.87467825,1.0987117,1.2561325,0.025602305,4.182632,-0.72960186,0.16519544,0.14779148,TASCA_DESTRA_DAVANTI_PANTALONI
-0.7148546,1.653653,1.2859445,5.266854,-2.8795636,0.5935519,8.81548,2.9690874,10.653646,-0.6075338,-0.08444323,1.3323196,1.1542615,4.9346323,-1.3022183,3.1631773,2.6662138,1.6328545,7.2514067,0.07560177,-1.2043675,8.465506,-0.22599259,-7.029005,0.1876442,-0.026695698,0.433111,1.1140842,0.78754383,2.5722833,1.8183417,0.706898,0.18758513,1.2411834,0.62022525,6.6166406,3.3063667,0.49970472,0.97092664,1.4005641,-6.591738,1.4425024,-6.7891207,-4.706488,0.20484729,0.6333738,0.1730634,3.0919316,0.84484106,0.27324054,0.494371,1.0673245,0.7263217,2.1589544,1.4691834,0.6805069,0.018293725,4.695375,-0.95148134,-0.40253854,0.4341561,TASCA_DESTRA_DAVANTI_PANTALONI
0.03816528,0.31274045,0.559232,2.1234484,-0.6930655,0.30247316,0.23550394,0.4852875,2.022437,-0.63915634,-0.23838918,2.1783261,1.4759153,5.980102,-1.466611,1.4922144,0.6496432,0.80600446,3.284842,0.10310646,0.1261774,-0.16009653,0.02557627,-1.2688209,0.20270087,-0.1597553,1.1523726,0.3789052,0.6938324,0.32880443,0.6020903,1.8311503,1.3279626,0.14356916,0.4814034,0.10811234,0.36251277,3.3531117,1.1022509,0.2444665,-2.3018806,0.22178842,-2.0883453,-9.415935,1.0165138,0.5173209,0.3424478,0.50891674,0.33688453,0.66196394,1.0499454,0.35508564,0.6464385,0.3381944,0.6156878,1.8205143,0.0075884126,2.137147,-0.87539047,-0.10187808,0.1625586,TASCA_DESTRA_DAVANTI_PANTALONI
-0.01675436,0.020071138,0.14167264,0.5553818,-0.9544709,0.025089508,0.014098517,0.118737176,0.5732906,-1.0951442,-0.08449893,2.1370738,1.4618734,5.2058983,-1.2550653,1.2505815,0.6153397,0.7844359,2.879396,0.009192979,-0.66778356,0.19827898,-0.013397256,-0.296921,0.020062273,-0.067567706,1.1931616,0.096911706,0.18060447,0.08122261,0.15136631,1.8635982,1.4236348,0.009391879,0.03261798,0.006597113,0.022911763,3.4729984,0.9050924,0.093609996,-10.152115,0.103425905,-11.216661,-108.45118,1.038488,0.123090886,0.09778002,0.11852893,0.09415613,0.79437256,0.9687614,0.10668318,0.19288135,0.11012328,0.19910099,1.8079828,0.0017944649,1.4270991,-0.17703258,0.25596744,0.05488137,TASCA_DESTRA_DAVANTI_PANTALONI
4.6733857E-4,0.014851543,0.121866904,0.61400604,-0.9736915,-0.029124336,0.0137248,0.11715289,0.5483427,-2.012964,-0.010977227,1.2337152,1.1107273,4.5428257,-1.0195105,0.82158583,0.5882572,0.7669793,2.220906,0.033875395,-0.016046325,-0.042573463,5.68825E-4,2.6531596,-0.035448927,-0.013361023,1.0402381,0.109718114,0.15889204,0.10547403,0.15274584,1.4481843,1.0820954,0.012038065,0.025246684,0.011124772,0.023331292,2.0972378,0.8268384,0.13208184,-3.8898544,0.15974325,-4.704492,-29.450335,1.7093667,0.13829722,0.13533069,0.08090553,0.07917008,0.9785497,1.1197487,0.13515949,0.27646646,0.1207052,0.24690045,2.045483,6.225576E-4,0.961565,-0.19899966,0.3825941,-0.10291241,TASCA_DESTRA_DAVANTI_PANTALONI
1.0210305,2.176584,1.4753251,5.525461,-0.4541993,1.9221797,8.199003,2.8633902,10.650068,-1.1656214,-1.6574738,1.7870337,1.3367997,6.7199464,-2.42667,4.2348127,1.7134806,1.3089999,6.4264517,0.15490396,0.5311837,-0.6160161,0.24110407,-1.1597044,0.45389956,-0.39139247,0.5152372,1.1036246,1.1270628,2.141974,2.187464,1.0212375,0.26546934,1.2179872,1.2702706,4.588052,4.7849994,1.0429261,0.30106738,0.3626493,-1.4650868,1.2045453,-4.866309,-4.039955,0.77263564,1.9375418,0.49966556,2.5077045,0.6467027,0.25788632,0.51881933,0.8222478,0.8597997,1.5848442,1.6572237,1.0456698,0.053642765,6.4849405,0.17250574,0.12098126,-0.15905647,TASCA_DESTRA_DAVANTI_PANTALONI
-0.61103976,5.643466,2.375598,8.316801,-0.980463,-0.7932482,1.3308016,1.1536038,3.9976783,-3.6064885,-4.9237537,13.057224,3.6134782,11.367943,-26.097166,6.001461,9.259925,3.0430124,9.537931,0.15354137,0.77030087,0.12410039,-0.101815164,0.1611064,-0.13217585,-0.82042587,2.0592842,0.65742695,0.7806731,0.31925026,0.37909928,1.1874675,4.2406516,0.43221024,0.6094505,0.10192072,0.14371625,1.4100789,1.3155229,0.37607068,-2.3798356,0.28587162,-1.8090414,-6.3281603,4.838957,10.009943,0.37268433,2.068616,0.07701749,0.03723141,2.0804079,0.73160124,0.87197113,0.35166243,0.41913474,1.1918666,0.098520316,8.135032,-0.09274755,-0.8221382,0.08784749,TASCA_DESTRA_DAVANTI_PANTALONI
-0.20091483,2.135026,1.4611728,6.473627,-0.6903894,1.1862149,1.4088827,1.1869637,4.524946,-0.34401533,-2.4132028,14.945993,3.866005,16.643063,-1.1449503,4.6202917,4.41383,2.1009116,8.460475,0.048915386,-0.16937473,0.083256505,-0.043485314,-0.4915521,0.25674027,-0.5223053,1.2310174,0.3779542,0.69549465,0.3070259,0.56497556,1.840156,1.5154036,0.14284939,0.4837128,0.09426491,0.31919733,3.3861735,2.282801,0.29761335,-6.0762267,0.13037202,-2.6617417,-20.416512,1.1375008,0.49356562,0.43051207,0.43390355,0.37847188,0.8722489,1.4306529,0.3889685,0.7651612,0.27188182,0.5348336,1.9671546,0.052872214,6.498245,0.508993,-0.54340774,-0.47732866,TASCA_DESTRA_DAVANTI_PANTALONI
-1.3871173,2.0289555,1.424414,5.634132,-6.924072,0.69339806,4.077913,2.0193841,7.273369,-0.47420555,-1.9982196,11.9029665,3.4500675,16.43183,-2.5356166,4.393922,5.101063,2.2585533,10.757918,0.10498063,-2.0004632,0.6941766,-0.31569,-0.34700793,0.15780847,-0.45476905,0.70537055,0.41286555,0.63067544,0.58531725,0.8941052,1.5275564,0.49754754,0.17045796,0.3977515,0.34259635,0.7994242,2.3334289,2.1042435,0.41776863,-3.9015322,0.19853626,-1.8541259,-9.338978,0.14411229,0.15298818,0.05915382,1.0615901,0.41047034,0.38665617,0.7746248,0.34287918,0.52371955,0.44263902,0.6760945,1.5274172,0.04959574,6.370536,-0.15938136,0.22997294,0.039770205,TASCA_DESTRA_DAVANTI_PANTALONI
0.6587491,1.0787058,1.0386076,4.963173,-0.3148542,2.6472557,1.8939022,1.3761911,5.2558823,0.0070619825,0.26652443,4.988779,2.2335575,10.837223,-0.8456229,3.6104717,2.438829,1.5616751,6.6587396,0.074658506,0.24884227,2.4716275,0.18245514,9.932507,0.733216,0.07381984,0.7546972,0.46500152,0.66506,0.61614317,0.88122755,1.4302319,0.56956786,0.21622641,0.44230482,0.3796324,0.7765621,2.0455632,-31.793707,0.23935337,-2.212188,-0.0075283255,0.06957943,-9.242352,0.7131129,0.64284575,0.524556,0.9014642,0.7355861,0.8159904,0.9443082,0.4579746,0.7453622,0.48498422,0.7893209,1.6275187,0.05374462,5.3500743,-0.5458821,0.28319618,-0.23089166,TASCA_DESTRA_DAVANTI_PANTALONI
1.4095763,3.0560284,1.74815,7.5381665,-0.22636983,0.12455902,2.1874106,1.4789897,5.4628687,-1.2357726,-3.2002084,2.7792783,1.6671168,6.8797245,?,3.9749906,4.4659257,2.1132736,8.6842,0.08408213,11.316533,-0.4404639,0.35461122,-0.03892216,0.031335678,-0.8050858,1.1819893,1.0486068,0.82722366,0.8871542,0.6998572,0.7888788,1.3970987,1.0995762,0.684299,0.7870427,0.48980004,0.6223297,0.46081978,0.20225151,-1.7453631,0.43889502,-3.787518,-8.629667,2.5156553,?,0.6482924,?,0.2577032,0.0,1.3798916,1.0957077,0.86803234,0.79405344,0.62905836,0.79221165,0.06860995,6.2162166,-0.7315719,-0.6042167,0.46517763,TASCA_DESTRA_DAVANTI_PANTALONI
0.10592336,1.5493765,1.2447395,6.9865675,-1.6194856,0.62785274,2.6117883,1.6161028,9.113085,-1.5159426,-2.135158,2.7382681,1.6547713,7.655418,-3.6485748,3.2242718,1.467821,1.2115366,5.876059,0.093824394,0.16870734,-0.049609143,0.03285187,-0.29405445,0.19472699,-0.66221404,0.7702106,0.7522124,1.0274056,0.9766321,1.3339281,1.3658451,0.5932244,0.5658235,1.0555623,0.9538103,1.7793643,1.8655328,0.78664273,0.7188737,-7.099625,0.91385037,-9.025222,-9.8760395,0.7363481,1.6195664,0.41131455,2.1994576,0.55858713,0.25396582,0.7666523,0.91263044,1.1889887,1.1904098,1.5508838,1.302815,0.043687746,4.517184,-0.39215082,-0.56907636,0.35060096,TASCA_DESTRA_DAVANTI_PANTALONI
-0.07793377,1.0829587,1.040653,4.0073023,-0.89705986,-2.2000804,1.3354858,1.1556323,7.361187,?,-2.6913192,4.733581,2.1756794,6.86751,?,4.0177174,3.0996003,1.7605681,6.0638885,0.19537283,0.03542315,0.028957462,-0.019397525,0.8174729,-0.5475946,-0.66986275,0.9005053,0.47831172,0.5910893,0.5311592,0.65639734,1.2357826,0.8109099,0.22878212,0.34938657,0.28213012,0.43085742,1.5271585,0.2574214,0.27592635,-1.28698,1.071886,-4.9995065,-4.6642156,?,?,0.28029448,1.0,0.0,0.0,0.54438263,0.58351606,0.66084695,1.071886,1.2139384,1.1325257,0.06817675,5.769336,0.03572777,-0.7766978,-0.35675073,TASCA_DESTRA_DAVANTI_PANTALONI
0.22884469,25.128136,5.0127974,18.554558,-0.72009075,-1.1429411,12.219731,3.4956732,16.040237,-1.6669314,-1.1481081,9.855195,3.1392984,15.370647,-0.9098166,6.398193,8.943037,2.9904912,12.088817,0.092135906,-0.20022438,-0.19932328,0.035767082,0.99549955,-0.17863499,-0.17944257,1.4340006,1.596789,1.6762455,1.1135205,1.1689295,1.0497601,2.0563574,2.549735,2.809799,1.2399279,1.3663962,1.1019964,0.77476466,1.0607966,-6.331325,1.3691856,-8.171933,-5.968463,1.7934955,1.34029,0.8100956,0.747306,0.45168534,0.6044182,1.1567508,1.2071422,1.5348531,1.0435629,1.3268658,1.2714766,0.022412384,9.7881155,-0.45045236,0.19055957,0.18295398,TASCA_DESTRA_DAVANTI_PANTALONI
-0.11664557,19.530428,4.4193244,19.460428,-0.5177033,0.19997388,10.732998,3.2761254,12.444123,-0.57163817,-0.9489523,14.953989,3.8670387,20.491076,-5.063989,5.657239,14.167175,3.7639308,18.5456,0.08540224,-0.583304,0.122920364,-0.020618815,-0.21073122,0.03534832,-0.16774125,1.3489485,1.1428188,1.1741247,0.8471923,0.8704,1.0273937,1.819662,1.3060347,1.378569,0.71773475,0.7575962,1.0555378,1.4666061,0.3879246,-3.8332434,0.26450497,-2.6136827,-9.881413,1.6193986,3.7945404,0.6323459,2.3431787,0.39048195,0.16664626,1.5638248,0.9497026,1.0493286,0.6072948,0.6710014,1.1049023,0.019535672,8.674685,0.53249496,-0.5145873,-0.6024045,TASCA_DESTRA_DAVANTI_PANTALONI
-1.43008,13.07716,3.6162355,15.150272,-1.6509317,-0.78266937,4.025976,2.0064836,8.561005,-0.97051805,0.06399432,14.877245,3.857103,13.430708,-0.8954921,5.531526,4.0443983,2.011069,9.246001,0.12946238,1.8271829,-22.346985,-0.25853264,-12.230294,-0.14149249,0.011569017,1.8022752,0.9375522,1.7981658,0.5202048,0.9977199,1.9179367,3.2481961,0.8790041,3.2334006,0.270613,0.995445,3.6784816,2.2377064,1.4870048,-6.8618474,0.6645218,-3.0664644,-4.614543,1.3154598,0.8065754,0.5380907,0.6131509,0.40905142,0.66713005,1.769684,1.1280323,1.6385757,0.63742024,0.9259143,1.4525964,0.03329594,8.335024,-0.39557138,-0.14320536,0.08984529,TASCA_DESTRA_DAVANTI_PANTALONI
-1.0327741,6.848451,2.6169546,12.96282,-0.7746648,-2.294015,2.6700552,1.6340303,9.329403,-2.991396,-0.7370282,2.0697415,1.4386597,5.241796,-2.435182,4.0388,2.1486764,1.4658364,7.175014,0.21217172,0.45020375,1.4012681,-0.25571314,3.11252,-0.56799424,-0.18248694,1.6015337,1.8190227,1.7852979,1.1358005,1.1147426,0.9814599,2.56491,3.3088436,3.1872883,1.2900429,1.2426511,0.96326345,0.8092711,1.5227731,-2.9283185,1.88166,-3.618464,-1.9230169,3.1250293,4.786883,0.80203253,1.5317881,0.25664797,0.16754797,1.3894587,2.472973,1.8066612,1.7798104,1.3002627,0.73056245,0.05350029,6.1718345,0.48908862,-0.47220844,0.3498912,TASCA_DESTRA_DAVANTI_PANTALONI
7.338333E-4,0.01086459,0.10423335,0.48884726,-0.56573033,0.0032077886,0.004081147,0.063883856,0.3059535,-1.3100195,0.015053963,0.0050965445,0.071390085,0.27087975,-1.1021925,0.12639827,0.0043032174,0.06559891,0.32014483,0.07657451,0.2287661,0.04874685,0.005805723,0.21308598,0.025378423,0.119099446,1.631607,1.4600536,1.5889493,0.89485615,0.97385544,1.0882815,2.6621416,2.1317563,2.5247598,0.8007674,0.9483943,1.1843567,1.0180008,1.2436672,-6.6532955,1.221676,-6.535648,-5.349739,2.3573084,2.422993,0.90055776,1.0278642,0.38202795,0.37167165,1.5977829,1.8046652,1.5269566,1.129481,0.95567214,0.84611624,3.081884E-4,0.19032429,0.7129597,0.22603211,0.052594893,TASCA_DESTRA_DAVANTI_PANTALONI
-0.27208734,22.779364,4.7727733,18.110233,-1.2208185,-0.33706734,5.432086,2.3306835,11.661006,-3.011232,-2.7998712,8.067584,2.8403492,11.641349,-2.4578106,6.2512393,5.227971,2.2864757,10.811318,0.19168219,0.8072195,0.09717852,-0.043525342,0.12038673,-0.053920083,-0.44789058,2.0477998,1.6803473,2.087393,0.8205623,1.0193344,1.242239,4.193484,2.823567,4.357209,0.6733225,1.0390428,1.5431577,1.1372597,1.2031274,-3.883147,1.0579178,-3.414477,-3.2275445,2.8051283,2.4221938,0.6096976,0.8634877,0.21735105,0.25171298,1.5530592,1.5556817,1.675118,1.0016886,1.0785924,1.0767742,0.0555526,8.980854,0.6700229,-0.15440328,-0.29707578,TASCA_DESTRA_DAVANTI_PANTALONI
0.3495759,0.43086803,0.6564054,2.675847,-0.2887091,-0.10043647,0.55089,0.7422197,3.3587284,-1.7299379,-0.120239474,0.24813467,0.4981312,2.7400303,-2.1873376,0.99420357,0.3882004,0.6230573,2.809971,0.05691484,-3.4805675,-2.9073308,0.35161403,0.83530366,-0.10102204,-0.1209405,0.88438153,1.317736,1.0535233,1.4900085,1.1912543,0.799495,0.7821307,1.7364281,1.1099113,2.2201252,1.4190867,0.6391922,0.2816529,0.318804,-3.535008,1.1319038,-12.550938,-11.088344,1.6876574,2.4153447,0.69687593,1.4311819,0.412925,0.28852028,0.79668456,0.97657573,0.95226854,1.2257997,1.1952893,0.97510976,0.00798078,1.4564952,-0.34023464,0.10806048,-0.21594922,TASCA_DESTRA_DIETRO_PANTALONI
0.77527475,1.1404182,1.0679036,3.5156221,-0.23054391,-0.033531606,0.9363275,0.96764016,4.652916,-1.1955639,0.18681745,0.27197322,0.52151054,2.1809902,-0.34330612,1.4384345,0.91670173,0.95744544,3.1152406,0.091455236,-23.120716,4.149905,0.5389712,-0.17948861,-0.023311181,0.12987554,1.1036165,2.0477126,1.1153677,1.8554566,1.0106478,0.54468954,1.2179693,4.1931267,1.244045,3.4427195,1.0214092,0.2966867,0.25996017,1.1816761,-2.1004138,4.5456047,-8.079753,-1.7774869,1.3481119,1.7596502,0.83322024,1.3052701,0.6180646,0.47351468,0.755574,1.6119385,1.1285235,2.1333961,1.4935976,0.7001033,0.01662855,2.1270566,0.16249251,0.20391496,0.042948723,TASCA_DESTRA_DIETRO_PANTALONI
-5.4637923,21.270508,4.611996,21.732775,-1.4802617,0.032660834,8.766446,2.9608185,11.502609,-0.8976792,-0.61929476,22.221987,4.7140203,26.423782,-0.4183856,8.597611,8.577621,2.9287577,16.360191,0.15234557,-167.28882,8.822604,-0.6355012,-0.052738756,0.0037988266,-0.07203103,1.5576761,0.9783573,1.5747278,0.62808776,1.0109469,1.6095631,2.4263546,0.957183,2.4797676,0.39449427,1.0220137,2.5906932,2.383754,1.6640975,-4.4112005,0.69809955,-1.8505267,-2.6508064,1.4455864,0.47034553,0.4539919,0.3253666,0.31405377,0.9652306,1.8893778,0.82247025,1.3283937,0.43531275,0.70308524,1.6151267,0.11222193,12.512874,0.11962348,0.40824458,-0.3708594,TASCA_DESTRA_DIETRO_PANTALONI
