@RELATION WhereIsSmartphone
@ATTRIBUTE X_NO_G_R_AVERAGE NUMERIC 
@ATTRIBUTE X_NO_G_R_VARIANCE NUMERIC 
@ATTRIBUTE X_NO_G_R_STD NUMERIC 
@ATTRIBUTE X_NO_G_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_NO_G_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_NO_G_R_AVERAGE NUMERIC 
@ATTRIBUTE Y_NO_G_R_VARIANCE NUMERIC 
@ATTRIBUTE Y_NO_G_R_STD NUMERIC 
@ATTRIBUTE Y_NO_G_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_NO_G_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_NO_G_R_AVERAGE NUMERIC 
@ATTRIBUTE Z_NO_G_R_VARIANCE NUMERIC 
@ATTRIBUTE Z_NO_G_R_STD NUMERIC 
@ATTRIBUTE Z_NO_G_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_NO_G_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_NO_G_R_AVERAGE NUMERIC 
@ATTRIBUTE |V|_NO_G_R_VARIANCE NUMERIC 
@ATTRIBUTE |V|_NO_G_R_STD NUMERIC 
@ATTRIBUTE |V|_NO_G_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_NO_G_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_NO_G_R_Y_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_NO_G_R_Z_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_NO_G_R_|V|_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_NO_G_R_Z_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_NO_G_R_|V|_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Z_NO_G_R_|V|_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_STD_X_NO_G_R_Y_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_STD_X_NO_G_R_Z_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_STD_X_NO_G_R_|V|_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_STD_Y_NO_G_R_Z_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_STD_Y_NO_G_R_|V|_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_STD_Z_NO_G_R_|V|_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_NO_G_R_Y_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_NO_G_R_Z_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_NO_G_R_|V|_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_NO_G_R_Z_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_NO_G_R_|V|_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Z_NO_G_R_|V|_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_MIN_X_NO_G_R_Y_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_MIN_X_NO_G_R_Z_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_MIN_X_NO_G_R_|V|_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_NO_G_R_Z_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_NO_G_R_|V|_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_MIN_Z_NO_G_R_|V|_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_MAX_X_NO_G_R_Y_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_MAX_X_NO_G_R_Z_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_MAX_X_NO_G_R_|V|_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_NO_G_R_Z_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_NO_G_R_|V|_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_MAX_Z_NO_G_R_|V|_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_NO_G_R_Y_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_NO_G_R_Z_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_NO_G_R_|V|_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_NO_G_R_Z_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_NO_G_R_|V|_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Z_NO_G_R_|V|_NO_G_R NUMERIC 
@ATTRIBUTE MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_NO_G_R_Y_NO_G_R NUMERIC 
@ATTRIBUTE CORRELATION_X_NO_G_R_Z_NO_G_R NUMERIC 
@ATTRIBUTE CORRELATION_Y_NO_G_R_Z_NO_G_R NUMERIC 
@ATTRIBUTE class {TASCA_DESTRA_DAVANTI_PANTALONI,TASCA_DESTRA_DIETRO_PANTALONI,TASCA_SINISTRA_DAVANTI_PANTALONI,TASCA_SINISTRA_DIETRO_PANTALONI,TASCA_GIACCA_ALTA,TASCA_GIACCA_BASSA,BORSA,MARSUPIO,ZAINO}
@DATA
3.3377151,2.893297,1.7009695,5.985859,0.09919751,-0.032582577,13.944717,3.7342627,12.420774,-0.907808,0.8427244,19.509508,4.416957,13.056488,-1.0381794,6.857446,1.1745276,1.0837562,4.8364863,0.4382557,-102.438644,3.960625,0.4867286,-0.038663384,-0.0047514155,0.12289187,0.45550343,0.38509986,1.569513,0.8454379,3.4456668,4.0756,0.20748337,0.14830188,2.4633706,0.7147652,11.872618,16.610514,-0.11152947,-0.09911543,0.17469431,0.88869274,-1.566351,-1.7625339,1.0206642,1.0373204,0.7718014,1.0163189,0.75617564,0.7440338,0.48192316,0.45845857,1.2376462,0.9513105,2.56814,2.6995814,0.07824122,10.627075,-0.71019447,-0.6962617,0.5657456,TASCA_DESTRA_DAVANTI_PANTALONI
0.6171984,0.22241805,0.4716122,1.7678124,-0.107963026,-4.362927,3.251734,1.8032565,8.9362135,?,1.9503754,1.3117918,1.1453348,5.055642,-0.32077083,5.0510426,2.4929385,1.5789043,6.619593,0.27536133,-0.1414643,0.31645107,0.12219228,-2.2369678,-0.8637676,0.38613325,0.26153362,0.41176796,0.29869586,1.5744361,1.1420937,0.72539854,0.06839983,0.16955286,0.08921923,2.4788492,1.3043779,0.52620304,0.019276688,0.14029501,-0.06848149,7.2779627,-3.552555,-0.4881249,?,0.41683295,0.17466308,0.0,0.0,0.41902414,0.19782567,0.34967119,0.26705757,1.7675724,1.3499641,0.7637391,0.109516285,7.0221586,-0.067180924,-0.07890886,0.14995258,TASCA_DESTRA_DAVANTI_PANTALONI
-0.008906521,0.012100464,0.11000211,0.47610307,-0.82772255,0.03329024,0.01570837,0.12533304,0.5078183,-0.7074356,0.0022399074,0.00849532,0.09217006,0.33900213,-1.0837134,0.1772771,0.0060695577,0.07790737,0.3616883,0.11145419,-0.2675415,-3.9762897,-0.050240673,14.8623295,0.18778646,0.012635063,0.87767845,1.193469,1.4119602,1.3598021,1.6087444,1.1830724,0.7703195,1.4243683,1.9936318,1.8490617,2.5880585,1.3996603,1.0247657,1.222916,-4.752526,1.1933615,-4.6376705,-3.8862243,0.87584394,1.6011288,0.6399354,1.8280983,0.73064995,0.3996776,0.93754613,1.404425,1.3163353,1.4979796,1.404022,0.9372771,6.9067604E-4,0.2740493,0.56558365,-0.024174524,0.7293254,TASCA_DESTRA_DAVANTI_PANTALONI
0.0014428763,0.008511483,0.0922577,0.48077017,-1.57559,-0.0058960035,0.025229866,0.15883912,0.68751407,-1.0083379,-0.023019912,0.017053403,0.13058868,0.4985644,-1.1670772,0.19940841,0.011597785,0.10769302,0.44017074,0.03634897,-0.24472107,-0.06267949,0.0072357845,0.25612625,-0.029567476,-0.115441024,0.5808248,0.7064755,0.856673,1.2163315,1.474925,1.2126012,0.33735743,0.49910757,0.7338886,1.4794623,2.1754038,1.4704016,0.8520265,1.0953616,-17.71375,1.2855958,-20.79014,-16.1716,0.54527545,0.8113606,0.40865743,1.4879829,0.74945134,0.5036693,0.6992878,0.9643091,1.0922357,1.3789876,1.5619259,1.1326613,4.7613488E-4,0.31084976,0.42483318,0.21674663,0.9547163,TASCA_DESTRA_DAVANTI_PANTALONI
0.45283538,0.3868642,0.62198406,3.8525567,-0.14012572,-2.052784,6.5758405,2.56434,9.849924,-18.047901,0.10271208,0.70143974,0.83752,4.483637,-0.55538225,2.286211,6.866915,2.62048,9.5577,0.009406259,-0.22059573,4.408784,0.19807243,-19.98581,-0.89789784,0.04492677,0.24255131,0.7426498,0.23735501,3.0618255,0.9785765,0.31960556,0.05883114,0.55152875,0.056337405,9.374776,0.957612,0.10214772,0.050734308,0.2957528,-5.2172236,5.829444,-102.83423,-17.640488,6.534473,1.1722034,0.35021803,0.1793876,0.05359545,0.29876897,0.39112553,0.85924816,0.40308407,2.1968603,1.0305747,0.46911252,0.041267555,3.100088,-0.7403746,0.06378825,0.035880182,TASCA_DESTRA_DAVANTI_PANTALONI
0.85597783,9.667997,3.1093404,11.1584,-0.9950092,-2.110674,21.04771,4.5877786,18.214405,-1.6878619,3.6326544,17.43415,4.175422,17.033371,-0.98124003,7.8761463,4.5000057,2.1213217,8.918044,0.28574535,-0.40554717,0.23563425,0.10867978,-0.581028,-0.26798308,0.46122232,0.6777442,0.7446769,1.4657562,1.098758,2.1626983,1.9683117,0.45933723,0.5545436,2.148441,1.2072691,4.6772633,3.874251,0.48656312,0.65969825,-1.5598701,1.3558329,-3.2058947,-2.3645205,0.8253706,0.65056926,0.4479613,0.7882147,0.54273957,0.68856823,0.612614,0.6550905,1.251216,1.0693365,2.0424216,1.9099896,0.08575272,11.634302,-0.7780973,-0.37920952,0.21335675,TASCA_DESTRA_DAVANTI_PANTALONI
-0.86105245,13.742699,3.7071147,17.022894,-2.5338233,1.4855467,111.99348,10.582697,52.09997,-0.49056333,2.6770608,24.513535,4.9511147,18.00735,-0.3138184,9.075837,77.99379,8.831409,34.586945,0.02137747,-0.5796199,-0.32164097,-0.09487306,0.55491704,0.1636815,0.2949657,0.35029963,0.7487435,0.4197648,2.1374373,1.1983021,0.5606257,0.12270981,0.5606168,0.17620248,4.5686383,1.4359281,0.3143011,0.71184057,2.8377361,-16.155172,3.986477,-22.694931,-5.6929793,0.13781661,0.35145852,0.13629867,2.55019,0.98898584,0.3878087,0.3267352,0.94533026,0.49217686,2.8932612,1.5063479,0.52064013,0.06360791,13.38903,0.42778227,-0.5653011,-0.36237073,TASCA_DESTRA_DAVANTI_PANTALONI
3.378845,13.852355,3.7218752,20.322506,-0.3589143,-0.69246435,40.271385,6.345974,25.752983,-1.760661,1.7878861,13.82727,3.7185037,15.816304,-0.26136488,7.651176,24.50316,4.9500666,22.435762,0.04459582,-4.87945,1.8898547,0.4416112,-0.38730898,-0.0905043,0.23367469,0.5864939,1.0009067,0.75188386,1.7065934,1.2819977,0.75120276,0.34397513,1.0018142,0.5653293,2.912461,1.643518,0.56430554,0.32680276,1.6378134,-5.1254044,5.0116267,-15.683479,-3.1294188,1.6031374,1.1926718,0.6368417,0.74396104,0.39724714,0.5339623,0.7891321,1.2849087,0.90580857,1.6282554,1.1478542,0.7049595,0.07928417,11.88829,-0.02259658,0.19388594,-0.88459444,TASCA_DESTRA_DAVANTI_PANTALONI
0.6858267,0.8187485,0.9048472,3.1814322,-0.42162475,0.43864518,7.4638615,2.7320068,8.163137,-0.6718811,-0.0071047354,7.3082647,2.7033803,7.6457224,-0.67855924,3.778146,1.9793065,1.4068782,5.5562487,0.18820144,1.5635114,-96.53093,0.18152468,-61.739834,0.11610065,-0.001880482,0.3312024,0.33470955,0.64315957,1.0105891,1.9418929,1.9215454,0.109695025,0.11203049,0.4136542,1.0212905,3.770948,3.692336,0.2876204,0.30527708,-0.73249966,1.0613889,-2.5467584,-2.3994586,0.45833814,0.4913103,0.3269673,1.0719385,0.7133757,0.6655006,0.38973156,0.41610616,0.57258636,1.0676738,1.4691814,1.3760583,0.016282732,5.866568,0.5815842,0.4323587,0.9832992,TASCA_DESTRA_DAVANTI_PANTALONI
-0.10617142,0.18101147,0.42545444,2.4657857,-1.0343192,0.027005581,16.10238,4.0127773,13.420889,-0.7705151,0.22017217,14.40642,3.795579,12.58272,-0.6331632,4.9659123,6.0900035,2.4677932,10.452526,0.03476187,-3.9314623,-0.48222,-0.021380043,0.12265665,0.0054381914,0.0443367,0.10602493,0.11209211,0.17240278,1.057224,1.6260589,1.5380458,0.011241286,0.01256464,0.02972272,1.1177226,2.6440675,2.3655849,0.21464859,0.25699827,-3.3304346,1.1972977,-15.515754,-12.958977,0.15990226,0.15732266,0.11193076,0.98386765,0.6999948,0.7114726,0.18372746,0.19596604,0.23590334,1.0666127,1.2839853,1.203797,0.004821993,7.2754006,-0.03693231,-0.1062182,0.9961907,TASCA_DESTRA_DAVANTI_PANTALONI
-0.38161424,0.033081263,0.18188256,0.7743509,?,-0.22124372,1.1737605,1.0834023,4.0533943,-0.52401674,-0.07307501,0.7505538,0.86634505,3.3422902,-0.4801702,1.2703319,0.5435708,0.73727256,3.2894363,0.05973343,1.724859,5.222226,-0.30040514,3.0276248,-0.17416215,-0.057524346,0.16788091,0.2099424,0.2466965,1.2505436,1.4694732,1.1750675,0.028183997,0.044075806,0.06085916,1.5638593,2.1593516,1.3807838,0.5556017,0.714184,-3.7055259,1.2854244,-6.6693926,-5.188475,0.0,0.0,0.0,1.1778679,0.7602538,0.6454491,0.19103764,0.23168272,0.23540534,1.2127595,1.2322458,1.0160677,0.0087671,1.9758372,0.16747493,0.081412986,0.99440515,TASCA_DESTRA_DAVANTI_PANTALONI
0.010555034,0.01023605,0.10117336,0.50249153,-0.74249876,0.04747438,0.064150035,0.25327858,1.2339926,-1.1744065,0.0036689232,0.013421032,0.115849175,0.4706313,-1.1984267,0.26486677,0.020031394,0.1415323,0.6210858,0.089436755,0.22233115,2.8768752,0.03985035,12.939595,0.17923872,0.013851957,0.39945486,0.8733197,0.7148429,2.1862788,1.7895461,0.8185352,0.15956421,0.76268727,0.5110004,4.7798142,3.2024748,0.6699999,0.32126376,0.83458716,-3.5098982,2.5978253,-10.925284,-4.20555,0.5081413,1.3470616,0.42278036,2.6509588,0.83201337,0.31385377,0.4072079,1.0676968,0.8090533,2.6219943,1.9868311,0.75775564,9.754356E-4,0.37315202,0.055915087,0.19972542,0.3090967,TASCA_DESTRA_DAVANTI_PANTALONI
0.0076013883,0.010546697,0.10269711,0.4240192,-1.3187826,-0.020924985,0.047316395,0.21752332,1.1648428,-0.8866393,-0.0026665279,0.012898776,0.11357278,0.50835,-0.7055219,0.23834412,0.014456695,0.120235994,0.63877213,0.069720805,-0.36326852,-2.850669,0.031892493,7.847278,-0.08779317,-0.011187723,0.47212002,0.90424055,0.8541295,1.915277,1.8091365,0.94458216,0.22289732,0.81765103,0.72953725,3.6682856,3.2729745,0.89223546,0.44052777,1.1467868,-5.0373673,2.6032112,-11.434847,-4.392593,0.29617408,0.6135076,0.26631328,2.0714426,0.8991782,0.43408307,0.36401406,0.8341087,0.6638035,2.291419,1.8235655,0.7958237,4.4844017E-4,0.35274857,-0.41590866,-0.057214644,0.4817192,TASCA_DESTRA_DAVANTI_PANTALONI
0.41931924,2.0753915,1.440622,5.3768206,-0.7598156,2.6303902,20.553198,4.5335636,13.186,-0.44806713,-0.08784238,2.410781,1.5526689,6.311633,-0.6597708,4.919689,7.938533,2.8175402,8.889031,0.07687937,0.15941332,-4.7735415,0.085232876,-29.944431,0.53466594,-0.017855272,0.31776813,0.9278359,0.51130486,2.919852,1.6090503,0.55107254,0.10097658,0.86087936,0.26143262,8.525536,2.5890424,0.30368093,0.5689828,0.9252943,-3.1358902,1.6262254,-5.5113974,-3.3890734,0.33553207,0.80346096,0.31729442,2.3945878,0.9456456,0.39490956,0.4077674,0.85189056,0.6048826,2.089158,1.4834012,0.71004736,0.052255902,6.671774,0.5097618,-0.2474552,-0.6454975,TASCA_DESTRA_DAVANTI_PANTALONI
-1.7922878,2.2316024,1.4938549,5.048412,-3.3240361,-1.9398979,5.849882,2.418653,10.691925,-3.777903,1.9865249,13.718753,3.7038834,12.83619,-0.56555074,4.740441,10.2502365,3.2015991,10.291218,0.040454037,0.92390835,-0.9022227,-0.37808463,-0.97652835,-0.4092231,0.41905913,0.6176392,0.40332124,0.46659648,0.65300465,0.75545156,1.1568854,0.3814782,0.16266802,0.21771228,0.426415,0.570707,1.338384,0.45905194,0.83693284,-8.944753,1.8231767,-19.485273,-10.687539,0.5217313,0.14239557,0.10885903,0.27292892,0.2086496,0.7644833,0.47217053,0.3932952,0.49055535,0.8329516,1.0389369,1.2472955,0.06480023,7.5855684,0.80613303,-0.5055401,-0.41747183,TASCA_DESTRA_DAVANTI_PANTALONI
1.3365983,0.21501972,0.46370217,2.4630764,-0.064833686,0.25795692,7.3144927,2.704532,10.703165,-0.28608543,1.3474425,2.3898401,1.5459107,5.976077,-0.5006081,3.2989628,2.7048347,1.6446382,7.610978,0.11577114,5.1814785,0.991952,0.40515712,0.19144188,0.07819334,0.4084443,0.17145376,0.29995406,0.28194782,1.7494749,1.644454,0.9399701,0.029396394,0.08997243,0.07949459,3.060662,2.704229,0.88354385,0.06298812,0.07522289,-0.15049452,1.1942393,-2.3892524,-2.000648,0.27794167,0.58082753,0.26873258,2.089746,0.9668668,0.4626719,0.23012598,0.41215605,0.3236215,1.7910018,1.4062798,0.7851917,0.037556253,4.975083,-0.68445164,-0.15251572,0.09107173,TASCA_DESTRA_DAVANTI_PANTALONI
0.0719357,4.628245,2.1513357,6.932724,-0.8257265,0.48090732,2.1905832,1.4800619,5.183818,-0.79832256,3.3745048,11.038414,3.3224108,11.925241,-0.64990366,5.0817847,3.6564393,1.9121819,7.398041,0.08264399,0.1495833,0.02131741,0.014155597,0.14251196,0.09463355,0.6640393,1.4535444,0.6475225,1.1250685,0.4454783,0.77401733,1.7374973,2.112791,0.41928533,1.2657793,0.19845091,0.59910285,3.018897,1.3625231,0.66749316,-4.7045093,0.48989496,-3.4527922,-7.0480256,1.317304,0.5253631,0.47085735,0.3988169,0.35744014,0.89625126,1.337378,0.5813487,0.9371027,0.43469292,0.7007015,1.6119459,0.06685018,7.353678,-0.7071341,-0.6400126,0.19126101,TASCA_DESTRA_DAVANTI_PANTALONI
0.3521169,1.5850596,1.2589915,5.4293756,-1.0563152,0.258878,7.246559,2.6919434,11.403105,-1.7128431,0.7381545,6.9479237,2.6358914,8.091395,-0.59341526,3.700871,2.8189735,1.6789799,8.00777,0.08183478,1.3601655,0.47702333,0.09514434,0.35070977,0.06995056,0.19945426,0.46768868,0.47763404,0.74985504,1.0212649,1.6033208,1.5699363,0.21873273,0.22813429,0.56228256,1.042982,2.5706375,2.4646997,0.38738048,0.9255515,-3.907735,2.3892567,-10.087588,-4.2220616,0.6281477,0.51995504,0.30273977,0.8277591,0.48195633,0.58224225,0.47613135,0.6710061,0.67801344,1.4092878,1.4240052,1.0104431,0.01682024,5.551899,0.68694186,-0.3650743,-0.751254,TASCA_DESTRA_DAVANTI_PANTALONI
-0.054602206,3.0092323,1.7347139,5.9455404,-1.212413,-4.170861,9.953975,3.154992,11.939948,-17.043392,2.1615365,12.636731,3.554818,12.462933,-0.66847396,6.0020614,11.646494,3.412696,11.764007,0.057340823,0.013091352,-0.02526083,-0.009097242,-1.9295815,-0.69490474,0.36013234,0.54983145,0.48798952,0.50831187,0.8875257,0.92448676,1.041645,0.30231464,0.23813376,0.25838095,0.7877017,0.85467565,1.0850245,0.28889197,0.6525149,-4.5531425,2.2586815,-15.760711,-6.977837,4.0610743,0.35976952,0.21533994,0.08858974,0.053025365,0.5985497,0.49795362,0.4770579,0.50540096,0.9580368,1.0149559,1.0594122,0.092117846,9.344468,-0.3891898,0.47729167,-0.50857383,TASCA_DESTRA_DAVANTI_PANTALONI
-2.0090177,3.7284005,1.9309067,6.2340612,-4.478947,-1.142493,2.477742,1.5740845,5.734221,-2.155425,2.2782168,4.1304903,2.0323608,7.3624244,-0.3512988,4.264817,2.6796765,1.6369717,5.511064,0.15644136,1.7584507,-0.8818378,-0.47106773,-0.50148565,-0.26788792,0.5341886,1.2266855,0.95008063,1.1795602,0.7745104,0.9615832,1.2415369,1.5047574,0.9026532,1.3913622,0.59986633,0.9246422,1.5414138,1.3010691,2.6625867,-4.9862967,2.0464604,-3.8324609,-1.8727267,0.62611973,0.20883557,0.17416215,0.33353937,0.27816108,0.8339678,1.087168,0.84674025,1.1311902,0.77884954,1.0404925,1.3359352,0.063632555,6.556139,-0.3423236,0.27115867,-0.33437502,TASCA_DESTRA_DAVANTI_PANTALONI
3.1292806,3.7960992,1.948358,8.217891,0.08512074,-0.0049662124,5.246682,2.2905638,10.588361,-2.5951643,2.0390086,9.971685,3.1577976,11.265996,-0.6864131,5.154776,6.3927407,2.528387,9.860074,0.118536666,-630.11414,1.5347068,0.6070643,-0.0024356015,-9.634196E-4,0.39555717,0.850602,0.61699903,0.7705933,0.72536755,0.90593874,1.2489376,0.72352374,0.38068783,0.593814,0.52615803,0.820725,1.5598451,-0.10003619,-0.16674039,0.5766381,1.6668006,-5.764295,-3.4582992,3.0499072,1.3445934,0.80300945,0.4408637,0.2632898,0.5972136,0.77612495,0.729442,0.8334512,0.9398513,1.0738622,1.1425873,0.07323465,8.1391945,-0.22535631,0.6512851,0.35508272,TASCA_DESTRA_DAVANTI_PANTALONI
2.996249,19.5412,4.420543,26.074944,-0.27492246,-3.7501414,125.46127,11.20095,58.83582,-0.84128284,1.2421619,52.404022,7.2390623,22.978893,-0.44678476,12.41125,67.95142,8.243265,35.26907,0.07766584,-0.7989696,2.4121244,0.24141395,-3.019044,-0.30215663,0.100083545,0.39465788,0.6106514,0.5362612,1.547293,1.3588002,0.878179,0.15575483,0.37289506,0.28757602,2.3941154,1.8463377,0.7711983,0.20916378,0.79236686,-1.8932766,3.7882605,-9.051646,-2.3893938,0.64005655,1.2876993,0.5348523,2.0118525,0.835633,0.415355,0.44318146,1.1347345,0.73931473,2.5604289,1.6681988,0.65153104,0.067920946,18.423641,0.3171504,0.27686688,-0.114482425,TASCA_DESTRA_DAVANTI_PANTALONI
-3.5483365,37.66258,6.1369843,20.326324,-1.4899292,-7.2062626,45.026524,6.7101808,22.81289,-2.5611753,2.8100317,37.521606,6.1254883,20.690895,-0.43663815,11.864196,51.868755,7.201997,20.20185,0.055818483,0.49239624,-1.262739,-0.2990794,-2.5644774,-0.60739577,0.23684974,0.9145781,1.0018767,0.8521226,1.0954524,0.93171114,0.8505264,0.8364532,1.0037571,0.726113,1.2000159,0.8680857,0.72339517,0.7413295,1.9341224,-10.184128,2.6089916,-13.737654,-5.265503,1.2743388,0.56681323,0.38153663,0.44479007,0.29939964,0.6731258,0.89100176,0.98238015,1.0061615,1.102557,1.1292474,1.024208,0.17019658,18.617071,0.85532945,0.0700795,-0.27428576,TASCA_DESTRA_DAVANTI_PANTALONI
-0.12932473,3.0792477,1.7547785,7.139662,-1.1859784,0.39386582,33.227192,5.764303,25.099224,-1.1360651,0.8455174,14.12542,3.75838,16.057447,-0.7525861,6.327076,11.286742,3.3595748,14.640738,0.096593834,-0.32834718,-0.15295337,-0.02043989,0.46582818,0.062250845,0.13363478,0.3044216,0.46689758,0.5223216,1.5337201,1.7157836,1.1187071,0.09267253,0.21799336,0.27281988,2.3522978,2.9439135,1.2515055,0.29017466,0.5617657,-2.4744532,1.935957,-8.527461,-4.404778,0.27796233,0.35647953,0.20153563,1.2824744,0.72504663,0.5653498,0.28445747,0.4446324,0.48765725,1.5630893,1.7143415,1.0967649,0.01921789,9.312527,-0.40140185,0.35369354,-0.8992335,TASCA_DESTRA_DAVANTI_PANTALONI
-2.7331898,17.513351,4.1848955,11.595036,-2.6788826,-1.9193505,15.481241,3.9346209,12.834164,-1.5811785,3.7930999,37.998466,6.1642895,19.028269,-0.3888089,9.281107,10.395968,3.224278,13.649457,0.14897525,1.424018,-0.7205689,-0.29448965,-0.50601107,-0.20680189,0.40869045,1.0636083,0.6788934,1.2979326,0.6382927,1.2203107,1.9118357,1.1312628,0.46089628,1.6846292,0.40741754,1.4891582,3.6551156,1.0739384,1.5849547,-3.5336416,1.4758339,-3.2903576,-2.2294905,0.63387936,0.23003788,0.19650923,0.36290485,0.31001046,0.8542472,0.9034508,0.60935843,0.84948695,0.67447877,0.9402692,1.3940679,0.10314068,14.506198,0.81453365,-0.4983539,-0.72900003,TASCA_DESTRA_DAVANTI_PANTALONI
0.009709532,0.009891048,0.09945375,0.33368027,-1.2352942,-0.051533364,0.020327672,0.14257514,0.5103489,-1.4978374,-0.007726015,0.004163622,0.06452613,0.27498224,-1.1603601,0.18085724,0.004482655,0.06695263,0.326867,0.10507514,-0.18841255,-1.2567322,0.053686168,6.6701093,-0.28493947,-0.04271886,0.6975532,1.5412941,1.4854345,2.209572,2.1294928,0.963758,0.48658046,2.3755875,2.2065156,4.882209,4.5347395,0.9288295,0.60255754,1.2485185,-4.8048716,2.072032,-7.9741287,-3.8484583,0.7306221,1.1727822,0.4087063,1.605183,0.55939496,0.34849295,0.6538277,1.2134612,1.0208441,1.855934,1.561335,0.8412664,0.0010601233,0.26839042,0.12705567,0.031501055,-0.3900014,TASCA_DESTRA_DAVANTI_PANTALONI
0.60063666,35.257385,5.937793,24.2267,-1.218407,-4.2311726,23.259748,4.822836,19.582901,-4.241295,2.6044474,40.84191,6.3907676,20.545193,-0.273306,10.456262,15.072359,3.8823137,13.259208,0.27760738,-0.14195514,0.23061962,0.057442773,-1.6245952,-0.4046544,0.24908017,1.2311828,0.9291204,1.529447,0.75465673,1.2422582,1.6461234,1.5158111,0.8632648,2.3392081,0.5695069,1.5432056,2.7097225,0.83966976,3.017302,-2.6113806,3.5934389,-3.1100092,-0.86546874,2.922904,0.67682374,0.59498876,0.23155865,0.20356083,0.87908965,1.2371354,1.1791906,1.8271605,0.9531622,1.4769285,1.5495038,0.09813081,15.108549,0.54758567,-0.5498796,0.13926905,TASCA_DESTRA_DAVANTI_PANTALONI
0.37999466,1.6851648,1.298139,4.9897356,-0.82899946,0.38899863,12.584606,3.547479,20.075092,-1.7528236,0.3608677,8.237514,2.870107,13.749105,-0.49067748,3.857748,8.051009,2.83743,15.54975,0.019045731,0.9768535,1.0530027,0.09850168,1.0779536,0.10083567,0.09354362,0.36593282,0.45229638,0.4575052,1.2360094,1.2502437,1.0115163,0.13390684,0.20457202,0.20931101,1.527719,1.5631092,1.0231653,0.17692973,0.49972528,-7.4911046,2.8244278,-42.33943,-14.990445,0.37409747,0.29578298,0.17210333,0.7906576,0.46004942,0.5818567,0.24855356,0.36291346,0.32088846,1.4601017,1.2910235,0.88420105,0.013596705,6.058941,0.28497523,-0.17429796,-0.95820886,TASCA_DESTRA_DIETRO_PANTALONI
